51485986357,cff,26,449
51485998259,dda,70,50
51486026074,ebf,299,5
51486031377,gcf,102,17
51486046885,adb,252,49
51486047460,fee,269,58
51486047975,bbb,172,33
51486056530,dcd,245,211
51486072970,abc,168,298
51486088754,fcd,250,91
51486095408,bed,297,242
51486103429,ddc,234,89
51486110248,acb,241,659
51486125180,ecf,93,224
51486152928,ebb,48,87
51486201586,dbg,192,110
51486217495,afa,104,83
51486221218,bdg,208,116
51486249066,bgb,159,5
51486255656,gde,67,23
51486262688,fed,62,219
51486268151,bef,266,148
51486289007,gbe,233,168
51486308710,gce,181,357
51486310140,aef,29,119
51486323959,fgd,98,241
51486367826,ceb,159,58
51486370630,efc,114,66
51486390602,fef,224,281
51486499828,cbg,257,36
51486516630,dea,219,163
51486526644,adf,174,85
51486551682,caf,253,41
51486557172,fda,179,184
51486557631,add,293,5
51486571754,acd,285,63
51486573365,ccc,242,533
51486579021,eaa,122,37
51486614093,dfb,68,87
51486624464,bee,233,106
51486633310,eab,180,29
51486643717,abf,122,292
51486652657,fga,170,5
51486704277,egc,163,293
51486716384,geb,93,124
51486739086,gge,41,5
51486741537,fdc,63,35
51486742898,cag,267,23
51486758097,eaf,18,172
51486759940,aag,171,25
51486770601,cbb,106,294
51486771683,aac,75,16
51486776877,dda,133,59
51486779840,cee,101,43
51486802851,aga,207,55
51486815679,bcc,239,77
51486822549,ggd,288,91
51486829751,bac,268,137
51486866081,cde,18,100
51486940774,ffa,213,149
51486942587,bac,171,127
51486945298,fdd,44,306
51486949293,ebc,84,194
51486952317,cfd,158,20
51486959610,bgb,259,5
51486964493,bee,113,87
51486992381,acg,295,12
51487022193,cfc,283,93
51487023572,aad,171,52
51487030822,dgg,146,32
51487045800,agb,37,62
51487046859,dbe,268,195
51487062283,dgf,113,18
51487063313,ade,100,8
51487073827,gcc,149,571
51487082210,egg,239,108
51487125316,eca,271,143
51487194416,dgc,60,5
51487196444,egf,175,6
51487196963,aff,116,64
51487197685,daf,49,32
51487206887,feb,282,56
51487213574,aee,166,24
51487214002,dfg,161,58
51487240734,aec,193,63
51487252411,gdg,15,165
51487313529,fgc,172,256
51487313601,cgg,97,258
51487324160,gbc,59,5
51487342595,aaf,106,53
51487343562,acf,216,37
51487352943,fde,72,57
51487364334,cge,260,163
51487366138,feg,202,51
51487380412,aca,106,245
51487382720,dbe,3,206
51487384084,gac,143,11
51487384288,bfd,218,77
51487407258,gce,247,307
51487461125,eag,237,209
51487508527,dge,138,59
51487536264,aed,20,167
51487547095,cdc,247,398
51487548954,bfe,111,82
51487574523,ade,193,6
51487589256,beg,96,122
51487608594,aca,272,249
51487608770,gdf,178,51
51487635740,dad,209,6
51487640859,efa,277,34
51487644734,fbf,11,27
51487648728,bgb,153,5
51487650417,dde,264,225
51487699446,egg,168,110
51487729543,abb,122,122
51487733575,def,57,121
51487734989,ffb,258,510
51487747387,fba,252,12
51487763149,gea,227,45
51487765404,dcb,129,26
51487765998,cbe,176,45
51487767317,fca,45,181
51487776398,ffc,267,118
51487790348,ead,102,5
51487792461,bbc,229,40
51487797689,dcg,89,1304
51487820098,cdd,118,11
51487824046,dae,188,19
51487826004,fcb,287,77
51487828299,dfd,284,204
51487835066,aae,248,126
51487837795,afd,184,5
51487852452,dee,211,257
51487855041,bba,76,234
51487873634,agb,277,63
51487890211,fdc,110,35
51487891222,dab,120,115
51487904842,ecg,241,15
51487907240,aeg,75,367
51487908132,ecb,255,15
51487927958,abg,242,10
51487929603,ebe,24,39
51487943208,efe,65,170
51487952226,ebb,46,97
51487966470,bca,114,43
51487973623,ffb,157,566
51487985257,dbf,10,51
51487990194,eeg,73,88
51487993458,cbb,291,238
51488014595,gag,138,110
51488031861,agd,46,30
51488040046,abd,220,336
51488049271,egb,104,187
51488058073,eca,38,167
51488080605,bae,110,5
51488088037,ddg,292,77
51488101377,fda,296,169
51488128370,daa,72,107
51488146343,dfa,250,214
51488161469,bab,281,479
51488172556,caa,114,5
51488220611,bcf,27,38
51488225235,edb,289,237
51488233659,ega,234,50
51488259685,aag,257,20
51488324663,gec,72,62
51488326811,eeg,201,70
51488372648,bgb,58,5
51488383072,gfe,130,110
51488430194,cfa,209,79
51488475531,efd,207,132
51488495194,abe,75,113
51488498708,cfe,71,7
51488528990,cgg,51,239
51488530837,egf,154,5
51488544216,caf,150,33
51488561904,agd,133,29
51488570625,eae,221,40
51488585422,bfa,200,24
51488591671,dcb,15,26
51488626072,efc,228,60
51488637630,acc,159,5
51488640687,cgb,66,93
51488674558,eee,25,5
51488682979,afc,192,111
51488711915,gfb,88,452
51488713583,fgc,51,240
51488724402,bdg,186,92
51488742691,ggf,66,89
51488747654,cdd,194,12
51488754499,edg,5,297
51488776182,aeg,170,436
51488782844,gbd,144,5
51488787948,afb,21,5
51488789131,gfd,213,56
51488821831,dcf,284,29
51488893731,gdd,299,5
51488904914,agd,237,33
51488918906,fga,145,5
51488919836,dbb,270,149
51488954365,cad,93,5
51489014649,efa,222,34
51489029473,ddg,73,85
51489033264,dcc,229,23
51489034507,dce,204,323
51489041614,cea,238,144
51489085291,gaf,71,17
51489098050,ece,10,29
51489098473,cab,185,11
51489109115,bad,15,49
51489116868,cef,196,46
51489131902,bcb,79,11
51489176692,agd,174,29
51489183622,caa,179,5
51489204993,adc,118,5
51489208630,fbe,76,57
51489214734,ddc,64,74
51489216464,daa,86,116
51489220437,bfd,168,87
51489263741,cac,203,5
51489271771,fff,65,73
51489288525,eab,22,33
51489291393,fag,232,14
51489292223,gbf,191,65
51489293284,bcc,164,75
51489321211,fed,121,186
51489327735,bbe,20,125
51489353571,dfg,31,46
51489412061,ece,192,28
51489421272,bbd,51,5
51489437734,bgf,154,46
51489440169,bdc,34,5
51489441232,bae,80,5
51489448612,ebe,8,43
51489456373,ceg,224,10
51489468819,baf,267,23
51489494888,dec,290,399
51489515445,dac,106,141
51489517108,ddd,276,120
51489528876,afg,213,5
51489569932,bae,83,5
51489627007,gcg,237,17
51489635165,edc,147,493
51489640191,fad,287,45
51489660022,fbb,251,60
51489662360,fbc,136,215
51489674832,dad,16,7
51489678764,gae,75,8
51489679162,gee,190,170
51489692313,ffe,202,139
51489699756,ecf,23,188
51489703803,daf,214,27
51489711441,eec,121,125
51489714522,egd,214,126
51489720049,ddd,256,123
51489743674,gba,32,354
51489763732,cag,223,23
51489766928,gfa,65,85
51489769592,bgc,71,132
51489791875,fdf,259,19
51489799490,dag,99,66
51489815301,gbd,261,5
51489830388,gge,121,5
51489868681,bfe,189,94
51489880622,edg,286,276
51489884753,gbb,55,272
51489944407,fff,51,60
51489945218,dce,132,364
51489961471,gfe,214,91
51489974381,cbg,129,32
51489980398,gef,42,393
51489982932,cee,89,51
51489983824,gfc,40,152
51489985404,ead,40,5
51489986090,dae,238,19
51489988181,eef,201,230
51490005465,bgb,129,5
51490022022,gad,210,14
51490035915,cgf,227,18
51490048735,cbc,48,195
51490067165,fab,117,5
51490069709,gbg,207,105
51490080982,fgb,244,61
51490097302,cbd,119,298
51490110868,gdg,291,160
51490143781,cde,125,115
51490156403,eea,64,152
51490190018,bec,109,107
51490205107,beg,233,131
51490205319,eff,153,5
51490235573,agg,209,134
51490266099,bfa,178,27
51490275419,baa,231,5
51490320810,cgb,100,98
51490321106,gcb,231,70
51490323987,dgf,34,19
51490330143,ded,174,356
51490362106,ece,240,25
51490393940,cba,280,6
51490397948,aag,175,23
51490398980,gdf,278,60
51490409157,faf,137,106
51490426905,gcc,253,571
51490433462,cfb,231,23
51490438642,deg,70,307
51490492547,gaa,217,191
51490500575,eac,224,33
51490507367,bee,98,96
51490525502,gdb,288,24
51490531724,fgg,157,9
51490536008,efb,241,260
51490545471,fge,24,96
51490547481,cda,213,18
51490610029,acb,182,771
51490618280,fbe,121,49
51490636014,dgd,268,57
51490645517,dba,201,31
51490650235,cda,78,18
51490681126,edf,152,402
51490707286,fea,174,51
51490708163,adb,281,54
51490712585,acd,241,64
51490712959,eba,291,5
51490716351,bdf,218,271
51490744402,ccc,39,527
51490752676,cfg,29,61
51490764163,gda,280,108
51490765222,cff,26,377
51490777016,ace,91,79
51490777556,aab,135,197
51490782393,ecc,159,406
51490808199,bgg,129,14
51490814058,gcc,202,628
51490831431,aff,106,74
51490842597,ggg,249,283
51490869662,bed,164,283
51490883361,dab,112,105
51490884084,eeb,164,183
51490896200,aed,41,133
51490921486,beb,81,62
51490927471,agg,259,143
51490955277,fcg,49,84
51490965206,aeb,14,34
51490969889,efc,151,63
51490980413,dfe,36,49
51490981962,fdb,200,138
51490991603,ecd,135,5
51490998306,agc,110,21
51491024646,aad,210,56
51491027119,cbe,264,38
51491028961,dbf,93,57
51491051566,cgc,138,5
51491079255,gff,201,56
51491086066,ggd,47,104
51491121285,bdb,231,180
51491127371,ege,35,167
51491131543,abb,84,97
51491134030,aba,39,115
51491135284,ccf,103,123
51491148935,bff,133,34
51491154932,bbg,289,20
51491162164,gfg,109,45
51491204825,gcc,166,728
51491257982,efb,240,309
51491260098,cbb,58,247
51491269164,age,86,46
51491326432,cdf,131,102
51491344838,cge,222,182
51491422896,gab,207,142
51491443751,cgd,38,169
51491456046,ffb,199,554
51491488431,cca,113,95
51491491969,ffg,274,18
51491503892,fce,239,12
51491543254,afe,151,142
51491547148,gdc,86,100
51491557186,cdb,204,222
51491580805,fff,97,70
51491593053,ccb,297,75
51491620179,ade,277,6
51491665839,gcd,211,35
51491689725,ced,198,27
51491708063,ecd,177,5
51491716678,aff,72,80
51491729322,ddb,80,19
51491730135,deb,3,72
51491762555,feg,229,49
51491766137,bda,104,7
51491792201,ffb,52,481
51491797736,agb,134,73
51491802554,ddc,163,86
51491814870,bgd,6,88
51491816447,acg,138,12
51491818540,ggc,236,269
51491851972,cag,196,22
51491859738,bdc,247,5
51491881070,ada,274,5
51491888185,dbd,222,20
51491893189,ecg,195,12
51491966717,ecb,125,12
51491977221,gca,172,677
51491986612,bea,245,89
51492002847,aaa,262,194
51492051364,ebd,28,72
51492064491,ecf,256,165
51492094176,cae,119,37
51492122134,ccf,114,132
51492146155,dda,159,67
51492152350,cbc,190,187
51492158149,cac,145,5
51492170836,fbd,235,93
51492194380,dba,117,24
51492218052,aee,36,26
51492224503,fcd,230,85
51492250863,eae,295,37
51492266294,bbd,40,5
51492270611,fgf,94,5
51492279167,egb,28,201
51492280010,edg,200,322
51492289347,gae,201,8
51492310360,aaf,75,43
51492339926,fdd,19,253
51492351235,eee,125,5
51492357308,ccg,77,24
51492358198,cfg,242,64
51492374192,aea,21,5
51492380482,dfg,45,40
51492386047,gec,79,57
51492423991,dbc,291,63
51492433791,aed,204,131
51492434356,dcd,4,189
51492452106,fcf,126,106
51492461667,adg,139,95
51492466841,dfc,53,5
51492485215,cae,168,32
51492489996,gga,106,169
51492508371,bgc,68,113
51492509153,dce,132,320
51492519572,dbg,255,100
51492529429,gfd,54,56
51492548851,eda,274,43
51492555459,bdd,188,39
51492585087,cdg,118,115
51492588035,acg,76,14
51492589699,bcd,61,74
51492595081,ged,226,163
51492596539,fee,214,63
51492600912,dad,223,6
51492634759,fcc,3,43
51492639530,faf,54,122
51492683356,fea,15,51
51492690517,bge,71,74
51492695172,eeb,181,164
51492699464,geg,283,68
51492713420,bbd,20,5
51492714596,gfa,131,75
51492730080,ede,161,69
51492741917,gcg,161,15
51492786378,gac,291,9
51492793539,ddd,258,102
51492839990,eda,251,47
51492845051,fec,88,229
51492845492,cab,29,12
51492846936,ffg,294,19
51492866327,gce,240,270
51492887525,ecc,15,341
51492915697,eed,176,200
51492926071,bdf,174,238
51492936283,bce,223,21
51492939868,aae,293,115
51492964607,agb,292,62
51492973562,fdg,264,46
51492974260,ebb,71,78
51492974530,aga,117,47
51493005227,afa,162,86
51493023257,dfb,248,99
51493025666,edg,178,257
51493030003,cec,239,116
51493058437,dca,257,145
51493100690,bge,161,65
51493101311,bfe,212,111
51493116057,ede,91,64
51493128927,dcf,180,30
51493133310,bfg,171,373
51493133340,fed,252,161
51493178848,edb,151,229
51493194619,gec,163,58
51493217695,bac,79,151
51493232448,dgb,275,104
51493235970,fae,129,109
51493243044,gae,67,7
51493249123,afd,166,5
51493249562,adf,293,91
51493254269,aag,198,25
51493269841,fbb,10,56
51493284310,cda,255,20
51493297799,edc,172,394
51493327587,abd,19,315
51493336814,daf,51,27
51493345871,egb,237,170
51493390005,cce,284,5
51493411026,eac,119,38
51493442247,afc,166,120
51493454961,ffd,61,65
51493474728,abe,125,116
51493476840,fga,54,5
51493483772,bff,260,27
51493490973,ggd,277,94
51493491343,eac,86,39
51493494337,bdg,15,90
51493503564,aae,63,123
51493508802,bdc,43,5
51493521680,efc,213,66
51493528206,egb,114,197
51493536599,gbe,208,152
51493543206,gde,230,25
51493558251,edg,290,298
51493581648,afb,199,5
51493585727,bbc,124,39
51493587428,aba,135,121
51493603567,bde,105,141
51493606325,cbf,229,95
51493618380,faa,83,25
51493620725,ecg,123,11
51493626200,dff,172,67
51493634850,efa,116,31
51493641916,dfg,109,36
51493662686,fac,136,349
51493720153,cga,277,238
51493720744,afa,277,91
51493721890,add,136,5
51493729948,ddf,67,112
51493731242,cee,21,44
51493771017,ccc,128,563
51493783999,bde,95,129
51493789311,gcf,121,19
51493791400,gac,144,7
51493793543,gbc,184,5
51493798015,gfa,284,80
51493811474,abf,274,277
51493812972,ada,26,5
51493851554,cec,58,113
51493865169,bfb,205,394
51493910727,fab,116,5
51493918694,dga,170,287
51493919431,ggb,88,5
51493924345,gga,198,192
51493935852,ega,219,43
51493958139,faf,151,122
51493976741,afg,12,5
51493977164,aef,62,104
51493981067,cgc,251,5
51493986561,gbc,14,5
51493988526,agf,85,22
51494007116,bbc,49,42
51494019554,eaf,10,201
51494026990,cfc,39,92
51494048671,edd,109,99
51494074772,fdc,238,39
51494090377,ccd,261,16
51494095851,dbe,283,236
51494103525,baf,153,23
51494104020,def,287,111
51494105594,bdc,83,5
51494154682,faf,268,120
51494161450,gfe,294,100
51494187670,faa,114,29
51494194800,bfd,181,71
51494198575,eed,32,182
51494202180,fbb,139,50
51494219308,fce,222,12
51494221749,bcg,26,193
51494235703,cdc,20,390
51494236703,gab,245,134
51494236845,fcb,30,64
51494244775,bba,279,222
51494272334,gad,91,13
51494277048,dcg,291,1447
51494278185,bfc,158,92
51494279373,fbg,38,49
51494281345,efg,251,142
51494300719,eed,86,214
51494304674,aca,1,206
51494313673,deb,265,69
51494318323,ddb,175,18
51494340083,ecd,75,5
51494363189,ebc,149,219
51494378270,ebg,13,144
51494383693,bcb,266,9
51494399023,fdg,225,53
51494421956,bad,253,40
51494436795,gcc,261,735
51494444361,aef,73,108
51494448912,ced,43,30
51494461755,fea,1,46
51494511884,cbe,100,30
51494539061,bcb,104,10
51494555930,acg,228,11
51494601771,gdg,106,136
51494726083,bfe,99,102
51494732092,abd,52,349
51494737183,gca,189,771
51494758818,bae,283,5
51494798173,fbg,2,42
51494811248,fag,195,16
51494833816,bef,285,136
51494837865,gba,224,307
51494862541,afa,209,77
51494872488,eaa,115,32
51494877608,fdd,26,204
51494884280,dff,19,56
51494895701,dea,33,145
51494895913,bbf,241,34
51494912150,bdf,39,266
51494921364,acf,229,42
51494921930,edf,102,478
51494923541,aeb,262,27
51494936258,fgd,134,245
51494971767,agb,286,72
51494995637,bag,100,121
51495005113,ceb,281,56
51495025998,gcd,20,37
51495101079,ffc,96,112
51495117189,cdg,299,119
51495121388,bed,35,331
51495124477,ade,195,5
51495124899,ddc,190,83
51495131485,bca,167,49
51495132977,bfa,94,26
51495211768,edb,46,233
51495217071,cad,42,5
51495246195,bbb,252,30
51495278251,fad,169,43
51495281491,ebf,22,5
51495301286,efc,208,77
51495303537,aaf,66,49
51495304671,cfe,268,8
51495356690,bbd,27,5
51495363466,bed,85,307
51495369090,dde,167,229
51495381420,cba,190,6
51495381707,ddf,232,100
51495404184,gea,82,38
51495414059,aec,182,51
51495439281,deb,69,66
51495462129,bee,53,103
51495469811,dfa,89,179
51495480123,abc,214,262
51495497155,aad,255,50
51495523944,dbe,36,202
51495551895,ege,43,151
51495564121,bca,201,45
51495572512,caf,244,30
51495582674,afe,66,119
51495607137,dbd,297,17
51495608316,dee,141,262
51495621307,bac,235,173
51495632125,cec,71,132
51495653653,fef,275,328
51495673742,cfd,246,16
51495708179,bga,105,62
51495731018,gef,292,326
51495745509,baa,220,5
51495771926,eag,265,177
51495774936,dee,212,267
51495778733,fdb,219,144
51495787459,ffa,134,175
51495837910,bcc,58,62
51495846069,cgb,42,86
51495860072,dcf,288,31
51495867647,ceb,112,59
51495902440,ede,152,60
51495933936,aac,118,13
51495937379,fge,45,86
51495940962,cgg,104,222
51495944985,ggb,25,5
51495999053,cgd,160,165
51496019512,gcc,256,668
51496026132,agf,259,21
51496034313,dcd,4,196
51496034776,ffb,192,490
51496056505,fgb,222,66
51496057166,caa,124,5
51496058171,fdf,224,17
51496071573,faf,185,136
51496099922,cfa,81,92
51496107090,agb,180,84
51496124819,cge,143,145
51496138833,bcf,175,43
51496145700,ade,222,5
51496156380,feb,134,61
51496182517,egc,153,243
51496199773,fbf,201,25
51496207993,dge,208,52
51496211552,dab,109,123
51496223728,geb,41,131
51496238236,cff,89,414
51496263095,fcg,26,71
51496274627,bbe,200,102
51496289452,cee,287,44
51496303729,fgb,2,72
51496304915,acg,59,12
51496399151,bec,266,113
51496420034,cgc,48,5
51496424417,fdb,206,164
51496432045,acg,190,11
51496438377,fbb,90,43
51496443104,dag,39,67
51496479129,bab,58,550
51496499168,egg,127,117
51496512616,bgf,78,37
51496514776,efe,240,183
51496522040,ged,67,172
51496541424,feb,183,59
51496545923,bdc,246,5
51496560451,fbe,5,56
51496568095,fba,10,10
51496582918,bbg,294,16
51496590369,egf,148,5
51496600513,gbf,171,66
51496600922,bff,182,22
51496617377,abe,100,128
51496640257,ccb,24,75
51496644975,fde,281,67
51496664051,afd,55,5
51496664740,ebb,230,67
51496666715,dcc,210,24
51496695173,fga,187,5
51496702473,gfc,210,136
51496714058,bfe,149,100
51496722654,age,148,51
51496738045,bfb,262,315
51496764108,cgd,19,176
51496780001,cae,46,30
51496781445,dgg,74,26
51496836028,aff,40,86
51496866059,gee,273,170
51496880968,gbd,58,5
51496905443,bgb,238,5
51496914732,ddf,21,112
51496921484,beg,187,117
51496927604,cgf,115,17
51496965657,ecb,90,12
51496969187,acf,75,41
51496973224,cdd,212,12
51496973390,ebe,92,34
51496992339,bea,86,75
51496992489,bfa,251,29
51497016006,dbc,110,68
51497019886,eea,263,139
51497025619,eaf,139,162
51497027904,dfd,122,240
51497053218,dgc,84,5
51497063508,eff,222,5
51497079255,dfc,263,5
51497081236,abg,121,9
51497094347,dgc,229,5
51497096608,ccf,58,151
51497107933,agd,57,33
51497129409,dec,260,363
51497130702,fda,161,180
51497188732,acb,29,763
51497204242,aeg,213,488
51497225359,afg,220,5
51497242751,cab,112,9
51497248958,gba,185,322
51497254302,bgg,10,15
51497260797,dfe,48,41
51497274656,bce,6,17
51497275344,dcb,234,30
51497289329,bca,67,39
51497321796,ggf,141,97
51497321929,fgg,281,8
51497332106,gbc,251,5
51497342688,bbg,279,17
51497360725,fca,151,182
51497379808,gbf,114,71
51497380234,bfb,115,362
51497387087,cda,53,19
51497392923,dfg,228,40
51497398344,gbg,272,121
51497409748,gcb,57,60
51497411476,fcd,59,76
51497431900,bbb,204,24
51497453489,fbc,193,251
51497456788,adf,86,87
51497457412,aca,263,234
51497458311,bcd,292,76
51497460494,ddg,274,76
51497464133,gaa,144,162
51497478619,efd,252,146
51497484836,fed,234,146
51497519209,acc,118,5
51497524741,ccd,135,18
51497532400,agd,20,27
51497537178,gab,151,150
51497543426,fdc,280,34
51497562050,aag,172,27
51497566531,afa,105,67
51497616309,cdg,127,130
51497620164,bdb,91,145
51497629946,gcg,170,13
51497654729,dac,162,118
51497671963,gfc,83,157
51497674394,eef,88,264
51497709147,aea,211,5
51497712118,fcg,192,81
51497714418,cfc,234,85
51497719876,eeb,117,159
51497735469,fgc,226,225
51497740160,cdc,139,319
51497742629,cea,276,138
51497780604,gaf,20,14
51497804859,eda,35,53
51497807277,cac,98,5
51497809831,eeg,247,80
51497832302,deg,31,297
51497837395,bfa,204,28
51497863649,cef,225,43
51497872501,gad,282,13
51497877982,fdd,19,185
51497880019,fdb,34,141
51497891059,cef,253,36
51497893324,aee,175,24
51497906378,aef,106,106
51497907878,feb,38,57
51497909789,gag,210,92
51497923506,ece,29,27
51497927717,gda,260,125
51497927751,cbb,138,269
51497939185,ebg,159,136
51497939422,bef,29,119
51497955240,baa,37,5
51497955555,gbb,160,255
51497971944,bae,44,5
51497999361,eca,29,148
51498026054,cge,15,152
51498029718,dcb,274,27
51498032108,eec,97,111
51498034756,cdd,274,12
